pkt arrival time,MACsrc,MACdst,APPID,SVlength,noASDU,svID1,smpCnt1,Data1,svID2,smpCnt2,Data2,svID3,smpCnt3,Data3,svID4,smpCnt4,Data4,svID5,smpCnt5,Data5,svID6,smpCnt6,Data6,svID7,smpCnt7,Data7,svID8,smpCnt8,Data8,svID9,smpCnt9,Data9,svID10,smpCnt10,Data10,svID11,smpCnt11,Data11,svID12,smpCnt12,Data12,svID13,smpCnt13,Data13
1710477650.533213,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,125,26,22kV2,125,0,22kV3,125,26,FDR1,125,26,FDR2,125,26,FDR3,125,26,FDR4,125,26,F_22kV1,125,0,F_22kV2,125,0,F_FDR1,125,0,F_FDR2,125,0,F_FDR3,125,0,F_FDR4,125,0
1710477650.538475,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,131,17,66kV2,131,0,66kV3,131,17,XFMR1W1,131,17,XFMR2W1,131,17,XFMR1W2,131,30,XFMR2W2,131,30,CB_XFMR1,131,52,CB_XFMR2,131,52,F_66kV1,131,0,F_66kV2,131,0,F_XFMR1,131,0,F_XFMR2,131,0
1710477650.583483,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,126,26,22kV2,126,0,22kV3,126,26,FDR1,126,26,FDR2,126,26,FDR3,126,26,FDR4,126,26,F_22kV1,126,0,F_22kV2,126,0,F_FDR1,126,0,F_FDR2,126,0,F_FDR3,126,0,F_FDR4,126,0
1710477650.588484,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,132,17,66kV2,132,0,66kV3,132,17,XFMR1W1,132,17,XFMR2W1,132,17,XFMR1W2,132,30,XFMR2W2,132,30,CB_XFMR1,132,52,CB_XFMR2,132,52,F_66kV1,132,0,F_66kV2,132,0,F_XFMR1,132,0,F_XFMR2,132,0
1710477650.633687,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,127,26,22kV2,127,0,22kV3,127,26,FDR1,127,26,FDR2,127,26,FDR3,127,26,FDR4,127,26,F_22kV1,127,0,F_22kV2,127,0,F_FDR1,127,0,F_FDR2,127,0,F_FDR3,127,0,F_FDR4,127,0
1710477650.638790,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,133,17,66kV2,133,0,66kV3,133,17,XFMR1W1,133,17,XFMR2W1,133,17,XFMR1W2,133,30,XFMR2W2,133,30,CB_XFMR1,133,52,CB_XFMR2,133,52,F_66kV1,133,0,F_66kV2,133,0,F_XFMR1,133,0,F_XFMR2,133,0
1710477650.683797,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,128,26,22kV2,128,0,22kV3,128,26,FDR1,128,26,FDR2,128,26,FDR3,128,26,FDR4,128,26,F_22kV1,128,0,F_22kV2,128,0,F_FDR1,128,0,F_FDR2,128,0,F_FDR3,128,0,F_FDR4,128,0
1710477650.691208,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,134,17,66kV2,134,0,66kV3,134,17,XFMR1W1,134,17,XFMR2W1,134,17,XFMR1W2,134,30,XFMR2W2,134,30,CB_XFMR1,134,52,CB_XFMR2,134,52,F_66kV1,134,0,F_66kV2,134,0,F_XFMR1,134,0,F_XFMR2,134,0
1710477650.733907,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,129,26,22kV2,129,0,22kV3,129,26,FDR1,129,26,FDR2,129,26,FDR3,129,26,FDR4,129,26,F_22kV1,129,0,F_22kV2,129,0,F_FDR1,129,0,F_FDR2,129,0,F_FDR3,129,0,F_FDR4,129,0
1710477650.740239,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,135,17,66kV2,135,0,66kV3,135,17,XFMR1W1,135,17,XFMR2W1,135,17,XFMR1W2,135,30,XFMR2W2,135,30,CB_XFMR1,135,52,CB_XFMR2,135,52,F_66kV1,135,0,F_66kV2,135,0,F_XFMR1,135,0,F_XFMR2,135,0
1710477650.784295,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,130,26,22kV2,130,0,22kV3,130,26,FDR1,130,26,FDR2,130,26,FDR3,130,26,FDR4,130,26,F_22kV1,130,0,F_22kV2,130,0,F_FDR1,130,0,F_FDR2,130,0,F_FDR3,130,0,F_FDR4,130,0
1710477650.790444,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,136,17,66kV2,136,0,66kV3,136,17,XFMR1W1,136,17,XFMR2W1,136,17,XFMR1W2,136,30,XFMR2W2,136,30,CB_XFMR1,136,52,CB_XFMR2,136,52,F_66kV1,136,0,F_66kV2,136,0,F_XFMR1,136,0,F_XFMR2,136,0
1710477650.834361,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,131,26,22kV2,131,0,22kV3,131,26,FDR1,131,26,FDR2,131,26,FDR3,131,26,FDR4,131,26,F_22kV1,131,0,F_22kV2,131,0,F_FDR1,131,0,F_FDR2,131,0,F_FDR3,131,0,F_FDR4,131,0
1710477650.840560,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,137,17,66kV2,137,0,66kV3,137,17,XFMR1W1,137,17,XFMR2W1,137,17,XFMR1W2,137,30,XFMR2W2,137,30,CB_XFMR1,137,52,CB_XFMR2,137,52,F_66kV1,137,0,F_66kV2,137,0,F_XFMR1,137,0,F_XFMR2,137,0
1710477650.884594,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,132,26,22kV2,132,0,22kV3,132,26,FDR1,132,26,FDR2,132,26,FDR3,132,26,FDR4,132,26,F_22kV1,132,0,F_22kV2,132,0,F_FDR1,132,0,F_FDR2,132,0,F_FDR3,132,0,F_FDR4,132,0
1710477650.894315,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,138,17,66kV2,138,0,66kV3,138,17,XFMR1W1,138,17,XFMR2W1,138,17,XFMR1W2,138,30,XFMR2W2,138,30,CB_XFMR1,138,52,CB_XFMR2,138,52,F_66kV1,138,0,F_66kV2,138,0,F_XFMR1,138,0,F_XFMR2,138,0
1710477650.934692,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,133,26,22kV2,133,0,22kV3,133,26,FDR1,133,26,FDR2,133,26,FDR3,133,26,FDR4,133,26,F_22kV1,133,0,F_22kV2,133,0,F_FDR1,133,0,F_FDR2,133,0,F_FDR3,133,0,F_FDR4,133,0
1710477650.942223,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,139,17,66kV2,139,0,66kV3,139,17,XFMR1W1,139,17,XFMR2W1,139,17,XFMR1W2,139,30,XFMR2W2,139,30,CB_XFMR1,139,52,CB_XFMR2,139,52,F_66kV1,139,0,F_66kV2,139,0,F_XFMR1,139,0,F_XFMR2,139,0
1710477650.984958,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,134,26,22kV2,134,0,22kV3,134,26,FDR1,134,26,FDR2,134,26,FDR3,134,26,FDR4,134,26,F_22kV1,134,0,F_22kV2,134,0,F_FDR1,134,0,F_FDR2,134,0,F_FDR3,134,0,F_FDR4,134,0
1710477650.993227,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,140,17,66kV2,140,0,66kV3,140,17,XFMR1W1,140,17,XFMR2W1,140,17,XFMR1W2,140,30,XFMR2W2,140,30,CB_XFMR1,140,52,CB_XFMR2,140,52,F_66kV1,140,0,F_66kV2,140,0,F_XFMR1,140,0,F_XFMR2,140,0
1710477651.038248,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,135,26,22kV2,135,0,22kV3,135,26,FDR1,135,26,FDR2,135,26,FDR3,135,26,FDR4,135,26,F_22kV1,135,0,F_22kV2,135,0,F_FDR1,135,0,F_FDR2,135,0,F_FDR3,135,0,F_FDR4,135,0
1710477651.042550,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,141,17,66kV2,141,0,66kV3,141,17,XFMR1W1,141,17,XFMR2W1,141,17,XFMR1W2,141,30,XFMR2W2,141,30,CB_XFMR1,141,52,CB_XFMR2,141,52,F_66kV1,141,0,F_66kV2,141,0,F_XFMR1,141,0,F_XFMR2,141,0
1710477651.088795,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,136,26,22kV2,136,0,22kV3,136,26,FDR1,136,26,FDR2,136,26,FDR3,136,26,FDR4,136,26,F_22kV1,136,0,F_22kV2,136,0,F_FDR1,136,0,F_FDR2,136,0,F_FDR3,136,0,F_FDR4,136,0
1710477651.093331,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,142,17,66kV2,142,0,66kV3,142,17,XFMR1W1,142,17,XFMR2W1,142,17,XFMR1W2,142,30,XFMR2W2,142,30,CB_XFMR1,142,52,CB_XFMR2,142,52,F_66kV1,142,0,F_66kV2,142,0,F_XFMR1,142,0,F_XFMR2,142,0
1710477651.138945,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,137,26,22kV2,137,0,22kV3,137,26,FDR1,137,26,FDR2,137,26,FDR3,137,26,FDR4,137,26,F_22kV1,137,0,F_22kV2,137,0,F_FDR1,137,0,F_FDR2,137,0,F_FDR3,137,0,F_FDR4,137,0
1710477651.143414,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,143,17,66kV2,143,0,66kV3,143,17,XFMR1W1,143,17,XFMR2W1,143,17,XFMR1W2,143,30,XFMR2W2,143,30,CB_XFMR1,143,52,CB_XFMR2,143,52,F_66kV1,143,0,F_66kV2,143,0,F_XFMR1,143,0,F_XFMR2,143,0
1710477651.189017,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,138,26,22kV2,138,0,22kV3,138,26,FDR1,138,26,FDR2,138,26,FDR3,138,26,FDR4,138,26,F_22kV1,138,0,F_22kV2,138,0,F_FDR1,138,0,F_FDR2,138,0,F_FDR3,138,0,F_FDR4,138,0
1710477651.193713,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,144,17,66kV2,144,0,66kV3,144,17,XFMR1W1,144,17,XFMR2W1,144,17,XFMR1W2,144,30,XFMR2W2,144,30,CB_XFMR1,144,52,CB_XFMR2,144,52,F_66kV1,144,0,F_66kV2,144,0,F_XFMR1,144,0,F_XFMR2,144,0
1710477651.242117,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,139,26,22kV2,139,0,22kV3,139,26,FDR1,139,26,FDR2,139,26,FDR3,139,26,FDR4,139,26,F_22kV1,139,0,F_22kV2,139,0,F_FDR1,139,0,F_FDR2,139,0,F_FDR3,139,0,F_FDR4,139,0
1710477651.246049,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,145,17,66kV2,145,0,66kV3,145,17,XFMR1W1,145,17,XFMR2W1,145,17,XFMR1W2,145,30,XFMR2W2,145,30,CB_XFMR1,145,52,CB_XFMR2,145,52,F_66kV1,145,0,F_66kV2,145,0,F_XFMR1,145,0,F_XFMR2,145,0
1710477651.291906,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,140,26,22kV2,140,0,22kV3,140,26,FDR1,140,26,FDR2,140,26,FDR3,140,26,FDR4,140,26,F_22kV1,140,0,F_22kV2,140,0,F_FDR1,140,0,F_FDR2,140,0,F_FDR3,140,0,F_FDR4,140,0
1710477651.296160,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,146,17,66kV2,146,0,66kV3,146,17,XFMR1W1,146,17,XFMR2W1,146,17,XFMR1W2,146,30,XFMR2W2,146,30,CB_XFMR1,146,52,CB_XFMR2,146,52,F_66kV1,146,0,F_66kV2,146,0,F_XFMR1,146,0,F_XFMR2,146,0
1710477651.339704,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,141,26,22kV2,141,0,22kV3,141,26,FDR1,141,26,FDR2,141,26,FDR3,141,26,FDR4,141,26,F_22kV1,141,0,F_22kV2,141,0,F_FDR1,141,0,F_FDR2,141,0,F_FDR3,141,0,F_FDR4,141,0
1710477651.346257,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,147,17,66kV2,147,0,66kV3,147,17,XFMR1W1,147,17,XFMR2W1,147,17,XFMR1W2,147,30,XFMR2W2,147,30,CB_XFMR1,147,52,CB_XFMR2,147,52,F_66kV1,147,0,F_66kV2,147,0,F_XFMR1,147,0,F_XFMR2,147,0
1710477651.389955,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,142,26,22kV2,142,0,22kV3,142,26,FDR1,142,26,FDR2,142,26,FDR3,142,26,FDR4,142,26,F_22kV1,142,0,F_22kV2,142,0,F_FDR1,142,0,F_FDR2,142,0,F_FDR3,142,0,F_FDR4,142,0
1710477651.396845,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,148,17,66kV2,148,0,66kV3,148,17,XFMR1W1,148,17,XFMR2W1,148,17,XFMR1W2,148,30,XFMR2W2,148,30,CB_XFMR1,148,52,CB_XFMR2,148,52,F_66kV1,148,0,F_66kV2,148,0,F_XFMR1,148,0,F_XFMR2,148,0
1710477651.440102,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,143,26,22kV2,143,0,22kV3,143,26,FDR1,143,26,FDR2,143,26,FDR3,143,26,FDR4,143,26,F_22kV1,143,0,F_22kV2,143,0,F_FDR1,143,0,F_FDR2,143,0,F_FDR3,143,0,F_FDR4,143,0
1710477651.447073,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,149,17,66kV2,149,0,66kV3,149,17,XFMR1W1,149,17,XFMR2W1,149,17,XFMR1W2,149,30,XFMR2W2,149,30,CB_XFMR1,149,52,CB_XFMR2,149,52,F_66kV1,149,0,F_66kV2,149,0,F_XFMR1,149,0,F_XFMR2,149,0
1710477651.490236,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,144,26,22kV2,144,0,22kV3,144,26,FDR1,144,26,FDR2,144,26,FDR3,144,26,FDR4,144,26,F_22kV1,144,0,F_22kV2,144,0,F_FDR1,144,0,F_FDR2,144,0,F_FDR3,144,0,F_FDR4,144,0
1710477651.497239,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,150,17,66kV2,150,0,66kV3,150,17,XFMR1W1,150,17,XFMR2W1,150,17,XFMR1W2,150,30,XFMR2W2,150,30,CB_XFMR1,150,52,CB_XFMR2,150,52,F_66kV1,150,0,F_66kV2,150,0,F_XFMR1,150,0,F_XFMR2,150,0
1710477651.540605,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,145,26,22kV2,145,0,22kV3,145,26,FDR1,145,26,FDR2,145,26,FDR3,145,26,FDR4,145,26,F_22kV1,145,0,F_22kV2,145,0,F_FDR1,145,0,F_FDR2,145,0,F_FDR3,145,0,F_FDR4,145,0
1710477651.547554,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,151,17,66kV2,151,0,66kV3,151,17,XFMR1W1,151,17,XFMR2W1,151,17,XFMR1W2,151,30,XFMR2W2,151,30,CB_XFMR1,151,52,CB_XFMR2,151,52,F_66kV1,151,0,F_66kV2,151,0,F_XFMR1,151,0,F_XFMR2,151,0
1710477651.591053,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,146,26,22kV2,146,0,22kV3,146,26,FDR1,146,26,FDR2,146,26,FDR3,146,26,FDR4,146,26,F_22kV1,146,0,F_22kV2,146,0,F_FDR1,146,0,F_FDR2,146,0,F_FDR3,146,0,F_FDR4,146,0
1710477651.598073,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,152,17,66kV2,152,0,66kV3,152,17,XFMR1W1,152,17,XFMR2W1,152,17,XFMR1W2,152,30,XFMR2W2,152,30,CB_XFMR1,152,52,CB_XFMR2,152,52,F_66kV1,152,0,F_66kV2,152,0,F_XFMR1,152,0,F_XFMR2,152,0
1710477651.641240,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,147,26,22kV2,147,0,22kV3,147,26,FDR1,147,26,FDR2,147,26,FDR3,147,26,FDR4,147,26,F_22kV1,147,0,F_22kV2,147,0,F_FDR1,147,0,F_FDR2,147,0,F_FDR3,147,0,F_FDR4,147,0
1710477651.648363,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,153,17,66kV2,153,0,66kV3,153,17,XFMR1W1,153,17,XFMR2W1,153,17,XFMR1W2,153,30,XFMR2W2,153,30,CB_XFMR1,153,52,CB_XFMR2,153,52,F_66kV1,153,0,F_66kV2,153,0,F_XFMR1,153,0,F_XFMR2,153,0
1710477651.691565,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,148,26,22kV2,148,0,22kV3,148,26,FDR1,148,26,FDR2,148,26,FDR3,148,26,FDR4,148,26,F_22kV1,148,0,F_22kV2,148,0,F_FDR1,148,0,F_FDR2,148,0,F_FDR3,148,0,F_FDR4,148,0
1710477651.698538,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,154,17,66kV2,154,0,66kV3,154,17,XFMR1W1,154,17,XFMR2W1,154,17,XFMR1W2,154,30,XFMR2W2,154,30,CB_XFMR1,154,52,CB_XFMR2,154,52,F_66kV1,154,0,F_66kV2,154,0,F_XFMR1,154,0,F_XFMR2,154,0
1710477651.746034,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,149,26,22kV2,149,0,22kV3,149,26,FDR1,149,26,FDR2,149,26,FDR3,149,26,FDR4,149,26,F_22kV1,149,0,F_22kV2,149,0,F_FDR1,149,0,F_FDR2,149,0,F_FDR3,149,0,F_FDR4,149,0
1710477651.748893,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,155,17,66kV2,155,0,66kV3,155,17,XFMR1W1,155,17,XFMR2W1,155,17,XFMR1W2,155,30,XFMR2W2,155,30,CB_XFMR1,155,52,CB_XFMR2,155,52,F_66kV1,155,0,F_66kV2,155,0,F_XFMR1,155,0,F_XFMR2,155,0
1710477651.792224,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,150,26,22kV2,150,0,22kV3,150,26,FDR1,150,26,FDR2,150,26,FDR3,150,26,FDR4,150,26,F_22kV1,150,0,F_22kV2,150,0,F_FDR1,150,0,F_FDR2,150,0,F_FDR3,150,0,F_FDR4,150,0
1710477651.799001,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,156,17,66kV2,156,0,66kV3,156,17,XFMR1W1,156,17,XFMR2W1,156,17,XFMR1W2,156,30,XFMR2W2,156,30,CB_XFMR1,156,52,CB_XFMR2,156,52,F_66kV1,156,0,F_66kV2,156,0,F_XFMR1,156,0,F_XFMR2,156,0
1710477651.842396,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,151,26,22kV2,151,0,22kV3,151,26,FDR1,151,26,FDR2,151,26,FDR3,151,26,FDR4,151,26,F_22kV1,151,0,F_22kV2,151,0,F_FDR1,151,0,F_FDR2,151,0,F_FDR3,151,0,F_FDR4,151,0
1710477651.849135,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,157,17,66kV2,157,0,66kV3,157,17,XFMR1W1,157,17,XFMR2W1,157,17,XFMR1W2,157,30,XFMR2W2,157,30,CB_XFMR1,157,52,CB_XFMR2,157,52,F_66kV1,157,0,F_66kV2,157,0,F_XFMR1,157,0,F_XFMR2,157,0
1710477651.896500,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,152,26,22kV2,152,0,22kV3,152,26,FDR1,152,26,FDR2,152,26,FDR3,152,26,FDR4,152,26,F_22kV1,152,0,F_22kV2,152,0,F_FDR1,152,0,F_FDR2,152,0,F_FDR3,152,0,F_FDR4,152,0
1710477651.902107,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,158,17,66kV2,158,0,66kV3,158,17,XFMR1W1,158,17,XFMR2W1,158,17,XFMR1W2,158,30,XFMR2W2,158,30,CB_XFMR1,158,52,CB_XFMR2,158,52,F_66kV1,158,0,F_66kV2,158,0,F_XFMR1,158,0,F_XFMR2,158,0
1710477651.942548,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,153,26,22kV2,153,0,22kV3,153,26,FDR1,153,26,FDR2,153,26,FDR3,153,26,FDR4,153,26,F_22kV1,153,0,F_22kV2,153,0,F_FDR1,153,0,F_FDR2,153,0,F_FDR3,153,0,F_FDR4,153,0
1710477651.952417,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,159,17,66kV2,159,0,66kV3,159,17,XFMR1W1,159,17,XFMR2W1,159,17,XFMR1W2,159,30,XFMR2W2,159,30,CB_XFMR1,159,52,CB_XFMR2,159,52,F_66kV1,159,0,F_66kV2,159,0,F_XFMR1,159,0,F_XFMR2,159,0
1710477651.993095,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,154,26,22kV2,154,0,22kV3,154,26,FDR1,154,26,FDR2,154,26,FDR3,154,26,FDR4,154,26,F_22kV1,154,0,F_22kV2,154,0,F_FDR1,154,0,F_FDR2,154,0,F_FDR3,154,0,F_FDR4,154,0
1710477652.004517,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,160,17,66kV2,160,0,66kV3,160,17,XFMR1W1,160,17,XFMR2W1,160,17,XFMR1W2,160,30,XFMR2W2,160,30,CB_XFMR1,160,52,CB_XFMR2,160,52,F_66kV1,160,0,F_66kV2,160,0,F_XFMR1,160,0,F_XFMR2,160,0
1710477652.043768,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,155,26,22kV2,155,0,22kV3,155,26,FDR1,155,26,FDR2,155,26,FDR3,155,26,FDR4,155,26,F_22kV1,155,0,F_22kV2,155,0,F_FDR1,155,0,F_FDR2,155,0,F_FDR3,155,0,F_FDR4,155,0
1710477652.055064,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,161,17,66kV2,161,0,66kV3,161,17,XFMR1W1,161,17,XFMR2W1,161,17,XFMR1W2,161,30,XFMR2W2,161,30,CB_XFMR1,161,52,CB_XFMR2,161,52,F_66kV1,161,0,F_66kV2,161,0,F_XFMR1,161,0,F_XFMR2,161,0
1710477652.093981,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,156,26,22kV2,156,0,22kV3,156,26,FDR1,156,26,FDR2,156,26,FDR3,156,26,FDR4,156,26,F_22kV1,156,0,F_22kV2,156,0,F_FDR1,156,0,F_FDR2,156,0,F_FDR3,156,0,F_FDR4,156,0
1710477652.105247,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,162,17,66kV2,162,0,66kV3,162,17,XFMR1W1,162,17,XFMR2W1,162,17,XFMR1W2,162,30,XFMR2W2,162,30,CB_XFMR1,162,52,CB_XFMR2,162,52,F_66kV1,162,0,F_66kV2,162,0,F_XFMR1,162,0,F_XFMR2,162,0
1710477652.146216,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,157,26,22kV2,157,0,22kV3,157,26,FDR1,157,26,FDR2,157,26,FDR3,157,26,FDR4,157,26,F_22kV1,157,0,F_22kV2,157,0,F_FDR1,157,0,F_FDR2,157,0,F_FDR3,157,0,F_FDR4,157,0
1710477652.155258,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,163,17,66kV2,163,0,66kV3,163,17,XFMR1W1,163,17,XFMR2W1,163,17,XFMR1W2,163,30,XFMR2W2,163,30,CB_XFMR1,163,52,CB_XFMR2,163,52,F_66kV1,163,0,F_66kV2,163,0,F_XFMR1,163,0,F_XFMR2,163,0
1710477652.196268,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,158,26,22kV2,158,0,22kV3,158,26,FDR1,158,26,FDR2,158,26,FDR3,158,26,FDR4,158,26,F_22kV1,158,0,F_22kV2,158,0,F_FDR1,158,0,F_FDR2,158,0,F_FDR3,158,0,F_FDR4,158,0
1710477652.206662,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,164,17,66kV2,164,0,66kV3,164,17,XFMR1W1,164,17,XFMR2W1,164,17,XFMR1W2,164,30,XFMR2W2,164,30,CB_XFMR1,164,52,CB_XFMR2,164,52,F_66kV1,164,0,F_66kV2,164,0,F_XFMR1,164,0,F_XFMR2,164,0
1710477652.246616,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,159,26,22kV2,159,0,22kV3,159,26,FDR1,159,26,FDR2,159,26,FDR3,159,26,FDR4,159,26,F_22kV1,159,0,F_22kV2,159,0,F_FDR1,159,0,F_FDR2,159,0,F_FDR3,159,0,F_FDR4,159,0
1710477652.256625,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,165,17,66kV2,165,0,66kV3,165,17,XFMR1W1,165,17,XFMR2W1,165,17,XFMR1W2,165,30,XFMR2W2,165,30,CB_XFMR1,165,52,CB_XFMR2,165,52,F_66kV1,165,0,F_66kV2,165,0,F_XFMR1,165,0,F_XFMR2,165,0
1710477652.297365,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,160,26,22kV2,160,0,22kV3,160,26,FDR1,160,26,FDR2,160,26,FDR3,160,26,FDR4,160,26,F_22kV1,160,0,F_22kV2,160,0,F_FDR1,160,0,F_FDR2,160,0,F_FDR3,160,0,F_FDR4,160,0
1710477652.306916,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,166,17,66kV2,166,0,66kV3,166,17,XFMR1W1,166,17,XFMR2W1,166,17,XFMR1W2,166,30,XFMR2W2,166,30,CB_XFMR1,166,52,CB_XFMR2,166,52,F_66kV1,166,0,F_66kV2,166,0,F_XFMR1,166,0,F_XFMR2,166,0
1710477652.347624,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,161,26,22kV2,161,0,22kV3,161,26,FDR1,161,26,FDR2,161,26,FDR3,161,26,FDR4,161,26,F_22kV1,161,0,F_22kV2,161,0,F_FDR1,161,0,F_FDR2,161,0,F_FDR3,161,0,F_FDR4,161,0
1710477652.357259,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4001,509,13,66kV1,167,17,66kV2,167,0,66kV3,167,17,XFMR1W1,167,17,XFMR2W1,167,17,XFMR1W2,167,30,XFMR2W2,167,30,CB_XFMR1,167,52,CB_XFMR2,167,52,F_66kV1,167,0,F_66kV2,167,0,F_XFMR1,167,0,F_XFMR2,167,0
1710477652.397603,20:17:01:16:f2:54,01:0c:cd:04:00:01,0x4002,491,13,22kV1,162,26,22kV2,162,0,22kV3,162,26,FDR1,162,26,FDR2,162,26,FDR3,162,26,FDR4,162,26,F_22kV1,162,0,F_22kV2,162,0,F_FDR1,162,0,F_FDR2,162,0,F_FDR3,162,0,F_FDR4,162,0
